trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
598,False,"{'a': 1.0, 'e': 0.48845887125224197}",20,0,-31.421291654381093,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
599,False,"{'a': 1.0, 'e': 0.48787307215649262}",25,0,-97.09724388872596,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
600,False,"{'a': 1.0, 'e': 0.48728797559805148}",25,0,-54.00333405508354,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
601,False,"{'a': 1.0, 'e': 0.48670358073437942}",25,0,-40.21319016858105,"{0: 21, 1: 2, 2: 0, 3: 1, 4: 1}",0
602,False,"{'a': 1.0, 'e': 0.48611988672394768}",25,7,-32.54976800882752,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
603,False,"{'a': 1.0, 'e': 0.48553689272623685}",20,0,-43.79318049891603,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
604,False,"{'a': 1.0, 'e': 0.48495459790173545}",20,0,-18.589918882989654,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
605,False,"{'a': 1.0, 'e': 0.48437300141193884}",20,0,-11.94824540487209,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
606,False,"{'a': 1.0, 'e': 0.48379210241934795}",25,0,-47.981898787960496,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
607,False,"{'a': 1.0, 'e': 0.48321190008746812}",25,19,11.485689334638657,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 1.0, 'e': 0.48263239358080795}",25,0,-4.362205137371963,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
609,False,"{'a': 1.0, 'e': 0.48205358206487792}",20,13,-0.7810363843590933,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
610,False,"{'a': 1.0, 'e': 0.48147546470618935}",20,0,-74.24529954576505,"{0: 15, 1: 3, 2: 0, 3: 0, 4: 2}",0
611,False,"{'a': 1.0, 'e': 0.48089804067225317}",30,0,-21.65078175836998,"{0: 24, 1: 2, 2: 3, 3: 1, 4: 0}",0
612,False,"{'a': 1.0, 'e': 0.48032130913157867}",25,2,-23.933095165615796,"{0: 20, 1: 0, 2: 1, 3: 2, 4: 0}",1
613,False,"{'a': 1.0, 'e': 0.47974526925367228}",20,14,10.401632398843082,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 1.0, 'e': 0.47916992020903654}",25,0,-64.96173133343122,"{0: 19, 1: 0, 2: 3, 3: 3, 4: 0}",0
615,False,"{'a': 1.0, 'e': 0.47859526116916873}",30,7,-50.6111902725399,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 2}",1
616,False,"{'a': 1.0, 'e': 0.47802129130655968}",25,11,-10.369987825378226,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 0}",1
617,False,"{'a': 1.0, 'e': 0.47744800979469271}",20,0,-60.71735122148907,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
618,False,"{'a': 1.0, 'e': 0.47687541580804232}",30,0,-97.05481775981478,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
619,False,"{'a': 1.0, 'e': 0.47630350852207315}",20,0,-81.27325884083164,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
620,False,"{'a': 1.0, 'e': 0.47573228711323856}",25,3,-17.64361789224906,"{0: 19, 1: 2, 2: 0, 3: 0, 4: 1}",1
621,False,"{'a': 1.0, 'e': 0.4751617507589796}",20,2,15.368822559323625,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
622,False,"{'a': 1.0, 'e': 0.47459189863772383}",25,9,3.607300459423188,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
623,False,"{'a': 1.0, 'e': 0.47402272992888411}",20,13,0.06963907349952625,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
624,False,"{'a': 1.0, 'e': 0.47345424381285739}",30,0,-28.703190748201507,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 1}",0
625,False,"{'a': 1.0, 'e': 0.4728864394710236}",25,16,-6.425127302028533,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
626,False,"{'a': 1.0, 'e': 0.47231931608574435}",30,0,-39.20151051839668,"{0: 23, 1: 2, 2: 5, 3: 0, 4: 0}",0
627,False,"{'a': 1.0, 'e': 0.47175287284036188}",20,0,-122.26514497830051,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
628,False,"{'a': 1.0, 'e': 0.47118710891919779}",20,0,-70.87831479311434,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
629,False,"{'a': 1.0, 'e': 0.470622023507552}",25,0,-120.51231839192563,"{0: 19, 1: 1, 2: 0, 3: 3, 4: 2}",0
630,False,"{'a': 1.0, 'e': 0.47005761579170136}",30,10,-4.938809068094685,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
631,False,"{'a': 1.0, 'e': 0.46949388495889871}",25,0,-13.632242204198626,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
632,False,"{'a': 1.0, 'e': 0.46893083019737153}",20,15,8.595241123603941,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 1.0, 'e': 0.46836845069632088}",20,0,1.5917037158570806,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
634,False,"{'a': 1.0, 'e': 0.46780674564592017}",20,2,-14.704162239190584,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
635,False,"{'a': 1.0, 'e': 0.46724571423731398}",20,0,-90.74437532323337,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
636,False,"{'a': 1.0, 'e': 0.46668535566261704}",25,18,12.771830430194441,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 1.0, 'e': 0.46612566911491293}",30,0,-10.635177266563524,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 0}",0
638,False,"{'a': 1.0, 'e': 0.4655666537882529}",30,0,-100.75115970399094,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
639,False,"{'a': 1.0, 'e': 0.46500830887765476}",30,0,1.5740553111435605,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
640,False,"{'a': 1.0, 'e': 0.46445063357910177}",25,0,-42.44125608772678,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
641,False,"{'a': 1.0, 'e': 0.46389362708954135}",20,0,-57.120138693340856,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
642,False,"{'a': 1.0, 'e': 0.46333728860688411}",20,0,-11.871322736258776,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
643,False,"{'a': 1.0, 'e': 0.46278161733000256}",20,1,-6.741031415994589,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
644,False,"{'a': 1.0, 'e': 0.46222661245872992}",20,0,9.591666606989874,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
645,False,"{'a': 1.0, 'e': 0.46167227319385906}",20,3,-44.11567727217504,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
646,False,"{'a': 1.0, 'e': 0.46111859873714139}",35,17,2.3615267467128853,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
647,False,"{'a': 1.0, 'e': 0.46056558829128558}",20,0,-12.94749029647514,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
648,False,"{'a': 1.0, 'e': 0.4600132410599565}",25,0,-61.70667519119598,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
649,False,"{'a': 1.0, 'e': 0.45946155624777407}",25,0,-152.10655269882838,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 3}",0
650,False,"{'a': 1.0, 'e': 0.45891053306031199}",20,13,-50.78309302806214,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 1}",1
651,False,"{'a': 1.0, 'e': 0.45836017070409685}",20,0,-24.06735667800137,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
652,False,"{'a': 1.0, 'e': 0.45781046838660672}",25,5,-27.222147444411537,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",1
653,False,"{'a': 1.0, 'e': 0.45726142531627018}",20,0,-28.546547519888712,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
654,False,"{'a': 1.0, 'e': 0.4567130407024651}",35,20,-27.03636750666648,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
655,False,"{'a': 1.0, 'e': 0.45616531375551755}",20,0,9.042038101229934,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
656,False,"{'a': 1.0, 'e': 0.45561824368670062}",20,13,-30.49936032153108,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
657,False,"{'a': 1.0, 'e': 0.45507182970823334}",20,3,20.413847670196393,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 1.0, 'e': 0.45452607103327947}",20,0,-89.06371897929988,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
659,False,"{'a': 1.0, 'e': 0.45398096687594641}",20,13,13.61486508679683,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 1.0, 'e': 0.45343651645128413}",20,10,-1.08646563277148,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
661,False,"{'a': 1.0, 'e': 0.45289271897528388}",20,0,-1.76273125321184,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
662,False,"{'a': 1.0, 'e': 0.45234957366487721}",25,10,-31.98022466259305,"{0: 10, 1: 3, 2: 1, 3: 1, 4: 0}",1
663,False,"{'a': 1.0, 'e': 0.45180707973793482}",25,0,19.72611126852861,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
664,False,"{'a': 1.0, 'e': 0.45126523641326532}",25,3,-72.47558544547849,"{0: 15, 1: 3, 2: 2, 3: 1, 4: 1}",1
665,False,"{'a': 1.0, 'e': 0.45072404291061424}",35,3,-84.00655670019657,"{0: 25, 1: 3, 2: 2, 3: 0, 4: 2}",1
666,False,"{'a': 1.0, 'e': 0.4501834984506628}",25,0,-2.4710571550883698,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
667,False,"{'a': 1.0, 'e': 0.44964360225502692}",20,0,-7.2887057567772455,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
668,False,"{'a': 1.0, 'e': 0.449104353546256}",25,7,-4.5325920084680025,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
669,False,"{'a': 1.0, 'e': 0.44856575154783179}",25,10,25.30901406834295,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 1.0, 'e': 0.44802779548416732}",20,0,-38.783225100033725,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
671,False,"{'a': 1.0, 'e': 0.44749048458060575}",35,0,-213.69819506618293,"{0: 25, 1: 3, 2: 1, 3: 1, 4: 5}",0
672,False,"{'a': 1.0, 'e': 0.44695381806341933}",30,0,-48.49534979557957,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
673,False,"{'a': 1.0, 'e': 0.44641779515980812}",25,19,11.314212724636231,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 1.0, 'e': 0.44588241509789911}",25,0,-50.9248374261736,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
675,False,"{'a': 1.0, 'e': 0.44534767710674489}",20,5,-10.082717994262863,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
676,False,"{'a': 1.0, 'e': 0.44481358041632263}",20,4,7.152473055199944,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
677,False,"{'a': 1.0, 'e': 0.44428012425753305}",20,0,-31.243229090007965,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
678,False,"{'a': 1.0, 'e': 0.44374730786219918}",20,10,8.44801960307191,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
679,False,"{'a': 1.0, 'e': 0.44321513046306532}",20,8,7.282096627089529,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 1.0, 'e': 0.44268359129379592}",30,5,12.978016435049721,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
681,False,"{'a': 1.0, 'e': 0.44215268958897447}",25,0,-16.828073479533224,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
682,False,"{'a': 1.0, 'e': 0.44162242458410245}",20,0,8.5525787451096,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
683,False,"{'a': 1.0, 'e': 0.4410927955155981}",20,8,3.1682955768317327,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
684,False,"{'a': 1.0, 'e': 0.44056380162079556}",30,6,22.808876946792896,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
685,False,"{'a': 1.0, 'e': 0.44003544213794343}",20,0,-64.24422279561513,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
686,False,"{'a': 1.0, 'e': 0.43950771630620405}",25,2,-70.27489083107297,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 2}",1
687,False,"{'a': 1.0, 'e': 0.43898062336565208}",20,0,-0.32399415655822805,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
688,False,"{'a': 1.0, 'e': 0.43845416255727365}",25,0,-56.71370904219785,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
689,False,"{'a': 1.0, 'e': 0.43792833312296503}",25,0,-72.33194697585816,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 2}",0
690,False,"{'a': 1.0, 'e': 0.43740313430553179}",20,0,-24.207222911661983,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
691,False,"{'a': 1.0, 'e': 0.43687856534868752}",30,12,8.769335590746955,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
692,False,"{'a': 1.0, 'e': 0.43635462549705284}",20,3,-43.09589983418562,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
693,False,"{'a': 1.0, 'e': 0.43583131399615432}",25,6,-0.7925313200539388,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
694,False,"{'a': 1.0, 'e': 0.43530863009242327}",25,0,-57.90983475372936,"{0: 19, 1: 1, 2: 2, 3: 3, 4: 0}",0
695,False,"{'a': 1.0, 'e': 0.43478657303319473}",20,9,7.1227978373902285,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
696,False,"{'a': 1.0, 'e': 0.43426514206670652}",25,0,-20.581255749815494,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
697,False,"{'a': 1.0, 'e': 0.43374433644209792}",25,0,-39.27954926744378,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
698,False,"{'a': 1.0, 'e': 0.43322415540940873}",20,0,-1.8476554403609433,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
699,False,"{'a': 1.0, 'e': 0.43270459821957818}",30,0,2.822481392802313,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
700,False,"{'a': 1.0, 'e': 0.43218566412444387}",30,0,-51.06526294629182,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
701,False,"{'a': 1.0, 'e': 0.43166735237674059}",25,10,-52.26593765121739,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 1}",1
702,False,"{'a': 1.0, 'e': 0.43114966223009932}",25,13,12.651412844698244,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 1.0, 'e': 0.43063259293904615}",25,8,-132.19852118847763,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 3}",1
704,False,"{'a': 1.0, 'e': 0.43011614375900126}",25,11,6.764331462093839,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
705,False,"{'a': 1.0, 'e': 0.42960031394627768}",35,16,23.201717019164636,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
706,False,"{'a': 1.0, 'e': 0.42908510275808043}",25,17,-25.06526688371125,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
707,False,"{'a': 1.0, 'e': 0.4285705094525053}",30,18,12.143454251019538,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 1.0, 'e': 0.42805653328853782}",20,4,-50.57796519450343,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 1}",1
709,False,"{'a': 1.0, 'e': 0.42754317352605226}",25,12,4.231831939734972,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
710,False,"{'a': 1.0, 'e': 0.42703042942581043}",35,11,-41.01859261323448,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 0}",1
711,False,"{'a': 1.0, 'e': 0.4265183002494608}",25,5,-14.926084895685904,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",1
712,False,"{'a': 1.0, 'e': 0.42600678525953722}",25,5,-30.27390524458404,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",1
713,False,"{'a': 1.0, 'e': 0.42549588371945801}",25,0,-15.221399664395234,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",1
714,False,"{'a': 1.0, 'e': 0.42498559489352489}",25,16,11.988557344445734,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 1.0, 'e': 0.42447591804692186}",25,0,-35.3358872056582,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",1
716,False,"{'a': 1.0, 'e': 0.42396685244571414}",25,0,-63.80352504976511,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
717,False,"{'a': 1.0, 'e': 0.4234583973568472}",30,8,-35.61230922099061,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 1}",1
718,False,"{'a': 1.0, 'e': 0.42295055204814563}",20,11,7.717825322769968,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 1.0, 'e': 0.42244331578831212}",20,0,11.210267605132843,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
720,False,"{'a': 1.0, 'e': 0.42193668784692634}",20,6,23.49437194087492,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 1.0, 'e': 0.42143066749444397}",20,0,-109.88439352267928,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 3}",0
722,False,"{'a': 1.0, 'e': 0.4209252540021956}",20,4,-31.06973410092393,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
723,False,"{'a': 1.0, 'e': 0.42042044664238576}",35,20,-26.34969869204921,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
724,False,"{'a': 1.0, 'e': 0.41991624468809169}",30,5,-60.2423324978977,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",1
725,False,"{'a': 1.0, 'e': 0.41941264741326256}",20,13,2.8132462526492032,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
726,False,"{'a': 1.0, 'e': 0.41890965409271819}",20,0,-67.56609748224541,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 2}",0
727,False,"{'a': 1.0, 'e': 0.41840726400214806}",20,0,-8.050941486579278,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
728,False,"{'a': 1.0, 'e': 0.41790547641811043}",20,0,-3.1553678727981143,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
729,False,"{'a': 1.0, 'e': 0.41740429061803103}",25,7,-24.656273867426595,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
730,False,"{'a': 1.0, 'e': 0.41690370588020226}",20,6,3.505213865313685,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
731,False,"{'a': 1.0, 'e': 0.41640372148378202}",20,9,-0.48371107887948117,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
732,False,"{'a': 1.0, 'e': 0.41590433670879268}",20,0,24.529526808650463,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
733,False,"{'a': 1.0, 'e': 0.41540555083612002}",25,17,-8.016439588453796,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
734,False,"{'a': 1.0, 'e': 0.41490736314751236}",25,5,-14.350753608645347,"{0: 15, 1: 4, 2: 1, 3: 0, 4: 0}",1
735,False,"{'a': 1.0, 'e': 0.41440977292557934}",20,0,-89.35843074584444,"{0: 11, 1: 3, 2: 3, 3: 3, 4: 0}",0
736,False,"{'a': 1.0, 'e': 0.41391277945379096}",20,5,8.231313857700487,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 1.0, 'e': 0.41341638201647651}",25,0,-77.81528696264638,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
738,False,"{'a': 1.0, 'e': 0.41292057989882358}",25,7,18.2256839971392,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
739,False,"{'a': 1.0, 'e': 0.41242537238687704}",30,23,13.68373361775218,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 1.0, 'e': 0.41193075876753804}",25,5,9.038843501913517,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
741,False,"{'a': 1.0, 'e': 0.41143673832856281}",25,0,26.497645821252682,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
742,False,"{'a': 1.0, 'e': 0.41094331035856191}",20,12,-25.222778403610985,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
743,False,"{'a': 1.0, 'e': 0.41045047414699892}",30,9,-61.29299428841752,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 1}",1
744,False,"{'a': 1.0, 'e': 0.40995822898418965}",30,0,-70.53114173608525,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 2}",0
745,False,"{'a': 1.0, 'e': 0.40946657416130094}",20,0,-117.41679229341064,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 3}",0
746,False,"{'a': 1.0, 'e': 0.40897550897034979}",20,5,0.4743801939058909,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
747,False,"{'a': 1.0, 'e': 0.40848503270420222}",20,14,-10.978603081483147,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
748,False,"{'a': 1.0, 'e': 0.40799514465657233}",20,0,5.70024270334808,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
749,False,"{'a': 1.0, 'e': 0.40750584412202123}",20,11,-5.6319201071145555,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
750,False,"{'a': 1.0, 'e': 0.40701713039595611}",25,1,-58.70668999342405,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 2}",1
751,False,"{'a': 1.0, 'e': 0.40652900277462906}",25,11,-22.049531224222758,"{0: 10, 1: 2, 2: 1, 3: 1, 4: 0}",1
752,False,"{'a': 1.0, 'e': 0.40604146055513629}",35,0,-70.62013718299347,"{0: 26, 1: 3, 2: 5, 3: 0, 4: 1}",0
753,False,"{'a': 1.0, 'e': 0.40555450303541685}",20,13,14.698726469159691,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 1.0, 'e': 0.40506812951425186}",25,7,-3.6741609906361337,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
755,False,"{'a': 1.0, 'e': 0.40458233929126336}",20,0,-70.2766550643468,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
756,False,"{'a': 1.0, 'e': 0.40409713166691336}",20,0,-13.474422743336035,"{0: 16, 1: 3, 2: 0, 3: 1, 4: 0}",0
757,False,"{'a': 1.0, 'e': 0.40361250594250281}",25,0,15.579911919627754,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
758,False,"{'a': 1.0, 'e': 0.40312846142017056}",20,0,19.57624568712753,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
759,False,"{'a': 1.0, 'e': 0.40264499740289239}",20,0,17.151772561748277,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
760,False,"{'a': 1.0, 'e': 0.40216211319448009}",20,0,7.655035309706584,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
761,False,"{'a': 1.0, 'e': 0.40167980809958026}",25,0,-61.48839903138892,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
762,False,"{'a': 1.0, 'e': 0.40119808142367352}",20,4,2.414839274732353,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
763,False,"{'a': 1.0, 'e': 0.40071693247307333}",20,0,-17.342192027905654,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
764,False,"{'a': 1.0, 'e': 0.40023636055492517}",25,1,-27.32124559179504,"{0: 20, 1: 0, 2: 2, 3: 2, 4: 0}",1
765,False,"{'a': 1.0, 'e': 0.39975636497720535}",20,0,23.04612146837428,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
766,False,"{'a': 1.0, 'e': 0.39927694504872019}",20,12,-12.19083158907411,"{0: 5, 1: 2, 2: 1, 3: 0, 4: 0}",1
767,False,"{'a': 1.0, 'e': 0.39879810007910488}",25,0,-104.90627079068915,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
768,False,"{'a': 1.0, 'e': 0.3983198293788226}",20,12,-10.872627712949852,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
769,False,"{'a': 1.0, 'e': 0.39784213225916348}",20,9,-14.028544115418072,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
770,False,"{'a': 1.0, 'e': 0.39736500803224356}",25,0,-11.775275354475982,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
771,False,"{'a': 1.0, 'e': 0.39688845601100387}",25,0,25.232718326248452,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
772,False,"{'a': 1.0, 'e': 0.39641247550920938}",30,20,0.07357334786266811,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
773,False,"{'a': 1.0, 'e': 0.39593706584144817}",25,15,-57.70676550531233,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 1}",1
774,False,"{'a': 1.0, 'e': 0.39546222632313016}",20,0,-46.735603308072434,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
775,False,"{'a': 1.0, 'e': 0.39498795627048638}",30,0,-183.70974095642484,"{0: 22, 1: 1, 2: 2, 3: 1, 4: 4}",0
776,False,"{'a': 1.0, 'e': 0.39451425500056791}",20,12,13.89722200738871,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 1.0, 'e': 0.39404112183124479}",25,0,5.648940741791128,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
778,False,"{'a': 1.0, 'e': 0.39356855608120522}",20,0,-6.800012741438582,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
779,False,"{'a': 1.0, 'e': 0.39309655706995439}",20,0,-14.20803135231726,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
780,False,"{'a': 1.0, 'e': 0.3926251241178137}",20,0,-11.898481129725475,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
781,False,"{'a': 1.0, 'e': 0.39215425654591957}",20,0,-24.592331908173,"{0: 13, 1: 5, 2: 2, 3: 0, 4: 0}",1
